Country,Vessel,Cruise,Log,Year,Month,Day,Species,ChUppDepth,ChLowDepth,SA
NL,HERAS3930,HERAS3930,453,2014,7,3,HER,50,100,0
NL,HERAS3931,HERAS3931,453.5,2014,7,3,HER,0,50,0
NL,HERAS3932,HERAS3932,453.5,2014,7,3,HER,50,100,0
NL,HERAS3933,HERAS3933,454,2014,7,3,HER,0,50,0
NL,HERAS3934,HERAS3934,454,2014,7,3,HER,50,100,0
NL,HERAS3935,HERAS3935,455.5,2014,7,3,HER,0,50,0
NL,HERAS3936,HERAS3936,455.5,2014,7,3,HER,50,100,0
NL,HERAS3937,HERAS3937,456,2014,7,3,HER,0,50,0
NL,HERAS3938,HERAS3938,456,2014,7,3,HER,50,100,0
NL,HERAS3939,HERAS3939,456.5,2014,7,3,HER,0,50,0
NL,HERAS3940,HERAS3940,456.5,2014,7,3,HER,50,100,0
NL,HERAS3941,HERAS3941,457,2014,7,3,HER,0,50,0
NL,HERAS3942,HERAS3942,457,2014,7,3,HER,50,100,0
NL,HERAS3943,HERAS3943,457.5,2014,7,3,HER,0,50,0
NL,HERAS3944,HERAS3944,457.5,2014,7,3,HER,50,100,0
NL,HERAS3945,HERAS3945,458,2014,7,3,HER,0,50,0
NL,HERAS3946,HERAS3946,458,2014,7,3,HER,50,100,0
NL,HERAS3947,HERAS3947,458,2014,7,3,HER,100,150,0
NL,HERAS3948,HERAS3948,458.5,2014,7,3,HER,0,50,0
NL,HERAS3949,HERAS3949,458.5,2014,7,3,HER,50,100,0
NL,HERAS3950,HERAS3950,458.5,2014,7,3,HER,100,150,0
NL,HERAS3951,HERAS3951,459,2014,7,3,HER,0,50,0
NL,HERAS3952,HERAS3952,459,2014,7,3,HER,50,100,0
NL,HERAS3953,HERAS3953,459,2014,7,3,HER,100,150,0
NL,HERAS3954,HERAS3954,459.5,2014,7,3,HER,0,50,0
NL,HERAS3955,HERAS3955,459.5,2014,7,3,HER,50,100,0
NL,HERAS3956,HERAS3956,459.5,2014,7,3,HER,100,150,0
NL,HERAS3957,HERAS3957,460,2014,7,3,HER,0,50,0
NL,HERAS3958,HERAS3958,460,2014,7,3,HER,50,100,0
NL,HERAS3959,HERAS3959,460,2014,7,3,HER,100,150,0
NL,HERAS3960,HERAS3960,460.5,2014,7,3,HER,0,50,0
NL,HERAS3961,HERAS3961,460.5,2014,7,3,HER,50,100,0
NL,HERAS3962,HERAS3962,460.5,2014,7,3,HER,100,150,0
NL,HERAS3963,HERAS3963,461,2014,7,3,HER,0,50,0
NL,HERAS3964,HERAS3964,461,2014,7,3,HER,50,100,0
NL,HERAS3965,HERAS3965,461,2014,7,3,HER,100,150,0
NL,HERAS3966,HERAS3966,461.5,2014,7,3,HER,0,50,0
NL,HERAS3967,HERAS3967,461.5,2014,7,3,HER,50,100,0
NL,HERAS3968,HERAS3968,461.5,2014,7,3,HER,100,150,0
NL,HERAS3969,HERAS3969,462,2014,7,3,HER,0,50,0
NL,HERAS3970,HERAS3970,462,2014,7,3,HER,50,100,0
NL,HERAS3971,HERAS3971,462,2014,7,3,HER,100,150,0
NL,HERAS3972,HERAS3972,462.5,2014,7,3,HER,0,50,0
NL,HERAS3973,HERAS3973,462.5,2014,7,3,HER,50,100,0
NL,HERAS3974,HERAS3974,462.5,2014,7,3,HER,100,150,0
NL,HERAS3975,HERAS3975,463,2014,7,3,HER,0,50,0
NL,HERAS3976,HERAS3976,463,2014,7,3,HER,50,100,0
NL,HERAS3977,HERAS3977,463,2014,7,3,HER,100,150,0
NL,HERAS3978,HERAS3978,463.5,2014,7,3,HER,0,50,0
NL,HERAS3979,HERAS3979,463.5,2014,7,3,HER,50,100,0
NL,HERAS3980,HERAS3980,463.5,2014,7,3,HER,100,150,0
NL,HERAS3981,HERAS3981,464,2014,7,3,HER,0,50,0
NL,HERAS3982,HERAS3982,464,2014,7,3,HER,50,100,324.81
NL,HERAS3983,HERAS3983,464,2014,7,3,HER,100,150,3.41
NL,HERAS3984,HERAS3984,464.5,2014,7,3,HER,0,50,0
NL,HERAS3985,HERAS3985,464.5,2014,7,3,HER,50,100,51.15
NL,HERAS3986,HERAS3986,464.5,2014,7,3,HER,100,150,0
NL,HERAS3987,HERAS3987,465,2014,7,3,HER,0,50,0
NL,HERAS3988,HERAS3988,465,2014,7,3,HER,50,100,0
NL,HERAS3989,HERAS3989,465,2014,7,3,HER,100,150,0
NL,HERAS3990,HERAS3990,465.5,2014,7,3,HER,0,50,0
NL,HERAS3991,HERAS3991,465.5,2014,7,3,HER,50,100,0
NL,HERAS3992,HERAS3992,465.5,2014,7,3,HER,100,150,0
NL,HERAS3993,HERAS3993,466,2014,7,3,HER,0,50,0
NL,HERAS3994,HERAS3994,466,2014,7,3,HER,50,100,0
NL,HERAS3995,HERAS3995,466,2014,7,3,HER,100,150,0
NL,HERAS3996,HERAS3996,466.5,2014,7,3,HER,0,50,0.41
NL,HERAS3997,HERAS3997,466.5,2014,7,3,HER,50,100,17.55
NL,HERAS3998,HERAS3998,466.5,2014,7,3,HER,100,150,0
NL,HERAS3999,HERAS3999,467,2014,7,3,HER,0,50,0
NL,HERAS4000,HERAS4000,467,2014,7,3,HER,50,100,0
NL,HERAS4001,HERAS4001,467,2014,7,3,HER,100,150,0
NL,HERAS4002,HERAS4002,467.5,2014,7,3,HER,0,50,0
NL,HERAS4003,HERAS4003,467.5,2014,7,3,HER,50,100,0
NL,HERAS4004,HERAS4004,467.5,2014,7,3,HER,100,150,0
NL,HERAS4005,HERAS4005,468,2014,7,3,HER,0,50,0
NL,HERAS4006,HERAS4006,468,2014,7,3,HER,50,100,0
NL,HERAS4007,HERAS4007,468,2014,7,3,HER,100,150,0
NL,HERAS4008,HERAS4008,468.5,2014,7,3,HER,0,50,0
NL,HERAS4009,HERAS4009,468.5,2014,7,3,HER,50,100,0
NL,HERAS4010,HERAS4010,468.5,2014,7,3,HER,100,150,0
NL,HERAS4011,HERAS4011,469,2014,7,3,HER,0,50,0
NL,HERAS4012,HERAS4012,469,2014,7,3,HER,50,100,0
NL,HERAS4013,HERAS4013,469,2014,7,3,HER,100,150,0
NL,HERAS4014,HERAS4014,469.5,2014,7,3,HER,0,50,0
NL,HERAS4015,HERAS4015,469.5,2014,7,3,HER,50,100,0
NL,HERAS4016,HERAS4016,470,2014,7,3,HER,0,50,0
NL,HERAS4017,HERAS4017,470,2014,7,3,HER,50,100,0
NL,HERAS4018,HERAS4018,470.5,2014,7,3,HER,0,50,0
NL,HERAS4019,HERAS4019,470.5,2014,7,3,HER,50,100,189.4
NL,HERAS4020,HERAS4020,471,2014,7,3,HER,0,50,0
NL,HERAS4021,HERAS4021,471,2014,7,3,HER,50,100,330.55
NL,HERAS4022,HERAS4022,471.5,2014,7,3,HER,0,50,0
NL,HERAS4023,HERAS4023,471.5,2014,7,3,HER,50,100,23.84
NL,HERAS4024,HERAS4024,472,2014,7,3,HER,0,50,0
NL,HERAS4025,HERAS4025,472,2014,7,3,HER,50,100,142.66
NL,HERAS4026,HERAS4026,472.5,2014,7,3,HER,0,50,0
NL,HERAS4027,HERAS4027,472.5,2014,7,3,HER,50,100,0
NL,HERAS4028,HERAS4028,473,2014,7,3,HER,0,50,0
NL,HERAS4029,HERAS4029,473,2014,7,3,HER,50,100,0
NL,HERAS4030,HERAS4030,473.5,2014,7,3,HER,0,50,0
NL,HERAS4031,HERAS4031,473.5,2014,7,3,HER,50,100,9.66
NL,HERAS4032,HERAS4032,474,2014,7,3,HER,0,50,0
NL,HERAS4033,HERAS4033,474,2014,7,3,HER,50,100,15.97
NL,HERAS4034,HERAS4034,474.5,2014,7,3,HER,0,50,0
NL,HERAS4035,HERAS4035,474.5,2014,7,3,HER,50,100,550.27
NL,HERAS4036,HERAS4036,475,2014,7,3,HER,0,50,0
NL,HERAS4037,HERAS4037,475,2014,7,3,HER,50,100,0
NL,HERAS4038,HERAS4038,475.5,2014,7,3,HER,0,50,0
NL,HERAS4039,HERAS4039,475.5,2014,7,3,HER,50,100,111.4
NL,HERAS4040,HERAS4040,476,2014,7,3,HER,0,50,0
NL,HERAS4041,HERAS4041,476,2014,7,3,HER,50,100,172.63
NL,HERAS4042,HERAS4042,476.5,2014,7,3,HER,0,50,0
NL,HERAS4043,HERAS4043,476.5,2014,7,3,HER,50,100,0
NL,HERAS4044,HERAS4044,477,2014,7,3,HER,0,50,0
NL,HERAS4045,HERAS4045,477,2014,7,3,HER,50,100,0
NL,HERAS4046,HERAS4046,477.5,2014,7,3,HER,0,50,0
NL,HERAS4047,HERAS4047,477.5,2014,7,3,HER,50,100,65.21
NL,HERAS4048,HERAS4048,478,2014,7,3,HER,0,50,0
NL,HERAS4049,HERAS4049,478,2014,7,3,HER,50,100,0
NL,HERAS4050,HERAS4050,478.5,2014,7,3,HER,0,50,0
NL,HERAS4051,HERAS4051,478.5,2014,7,3,HER,50,100,0
NL,HERAS4052,HERAS4052,479,2014,7,3,HER,0,50,0
NL,HERAS4053,HERAS4053,479,2014,7,3,HER,50,100,2485.69
NL,HERAS4054,HERAS4054,479.5,2014,7,3,HER,0,50,0
NL,HERAS4055,HERAS4055,479.5,2014,7,3,HER,50,100,108.19
NL,HERAS4056,HERAS4056,479.5,2014,7,3,HER,100,150,14.49
NL,HERAS4057,HERAS4057,480,2014,7,3,HER,0,50,0
NL,HERAS4058,HERAS4058,480,2014,7,3,HER,50,100,0
NL,HERAS4059,HERAS4059,480,2014,7,3,HER,100,150,9.29
NL,HERAS4060,HERAS4060,480.5,2014,7,3,HER,0,50,0
NL,HERAS4061,HERAS4061,480.5,2014,7,3,HER,50,100,0
NL,HERAS4062,HERAS4062,480.5,2014,7,3,HER,100,150,0
NL,HERAS4063,HERAS4063,481,2014,7,3,HER,0,50,0
NL,HERAS4064,HERAS4064,481,2014,7,3,HER,50,100,0
NL,HERAS4065,HERAS4065,481,2014,7,3,HER,100,150,0
NL,HERAS4066,HERAS4066,481.5,2014,7,3,HER,0,50,0
NL,HERAS4067,HERAS4067,481.5,2014,7,3,HER,50,100,10.05
NL,HERAS4068,HERAS4068,481.5,2014,7,3,HER,100,150,0
NL,HERAS4069,HERAS4069,482,2014,7,3,HER,0,50,0
NL,HERAS4070,HERAS4070,482,2014,7,3,HER,50,100,8.67
NL,HERAS4071,HERAS4071,482,2014,7,3,HER,100,150,1.21
NL,HERAS4072,HERAS4072,482.5,2014,7,3,HER,0,50,10.51
NL,HERAS4073,HERAS4073,482.5,2014,7,3,HER,50,100,27.6
NL,HERAS4074,HERAS4074,482.5,2014,7,3,HER,100,150,0
NL,HERAS4075,HERAS4075,483,2014,7,3,HER,0,50,0
NL,HERAS4076,HERAS4076,483,2014,7,3,HER,50,100,10.88
NL,HERAS4077,HERAS4077,483,2014,7,3,HER,100,150,1.05
NL,HERAS4078,HERAS4078,483.5,2014,7,3,HER,0,50,0
NL,HERAS4079,HERAS4079,483.5,2014,7,3,HER,50,100,41.21
NL,HERAS4080,HERAS4080,483.5,2014,7,3,HER,100,150,0.9
NL,HERAS4081,HERAS4081,484,2014,7,3,HER,0,50,0
NL,HERAS4082,HERAS4082,484,2014,7,3,HER,50,100,9.69
NL,HERAS4083,HERAS4083,484,2014,7,3,HER,100,150,0
NL,HERAS4084,HERAS4084,484.5,2014,7,3,HER,0,50,5.02
NL,HERAS4085,HERAS4085,484.5,2014,7,3,HER,50,100,6.63
NL,HERAS4086,HERAS4086,484.5,2014,7,3,HER,100,150,0
NL,HERAS4087,HERAS4087,485,2014,7,3,HER,0,50,13.77
NL,HERAS4088,HERAS4088,485,2014,7,3,HER,50,100,5.05
NL,HERAS4089,HERAS4089,485,2014,7,3,HER,100,150,0
NL,HERAS4090,HERAS4090,485.5,2014,7,3,HER,0,50,0
NL,HERAS4091,HERAS4091,485.5,2014,7,3,HER,50,100,18.54
NL,HERAS4092,HERAS4092,485.5,2014,7,3,HER,100,150,0
NL,HERAS4093,HERAS4093,486,2014,7,3,HER,0,50,0
NL,HERAS4094,HERAS4094,486,2014,7,3,HER,50,100,45.54
NL,HERAS4095,HERAS4095,486,2014,7,3,HER,100,150,0
NL,HERAS4096,HERAS4096,486.5,2014,7,3,HER,0,50,0
NL,HERAS4097,HERAS4097,486.5,2014,7,3,HER,50,100,37.43
NL,HERAS4098,HERAS4098,486.5,2014,7,3,HER,100,150,0
NL,HERAS4099,HERAS4099,487,2014,7,3,HER,0,50,0
NL,HERAS4100,HERAS4100,487,2014,7,3,HER,50,100,0
NL,HERAS4101,HERAS4101,487,2014,7,3,HER,100,150,0
NL,HERAS4102,HERAS4102,487.5,2014,7,3,HER,0,50,0
NL,HERAS4103,HERAS4103,487.5,2014,7,3,HER,50,100,0
NL,HERAS4104,HERAS4104,487.5,2014,7,3,HER,100,150,0
NL,HERAS4105,HERAS4105,488,2014,7,3,HER,0,50,0
NL,HERAS4106,HERAS4106,488,2014,7,3,HER,50,100,7.74
NL,HERAS4107,HERAS4107,488,2014,7,3,HER,100,150,0
NL,HERAS4108,HERAS4108,488.5,2014,7,3,HER,0,50,0
NL,HERAS4109,HERAS4109,488.5,2014,7,3,HER,50,100,0
NL,HERAS4110,HERAS4110,488.5,2014,7,3,HER,100,150,0
NL,HERAS4111,HERAS4111,489,2014,7,3,HER,0,50,0
NL,HERAS4112,HERAS4112,489,2014,7,3,HER,50,100,0
NL,HERAS4113,HERAS4113,489,2014,7,3,HER,100,150,0
NL,HERAS4114,HERAS4114,489.5,2014,7,3,HER,0,50,0
NL,HERAS4115,HERAS4115,489.5,2014,7,3,HER,50,100,0
NL,HERAS4116,HERAS4116,489.5,2014,7,3,HER,100,150,4.77
NL,HERAS4117,HERAS4117,490,2014,7,3,HER,0,50,0
NL,HERAS4118,HERAS4118,490,2014,7,3,HER,50,100,0
NL,HERAS4119,HERAS4119,490,2014,7,3,HER,100,150,0
NL,HERAS4120,HERAS4120,490.5,2014,7,3,HER,0,50,0
NL,HERAS4121,HERAS4121,490.5,2014,7,3,HER,50,100,0
NL,HERAS4122,HERAS4122,490.5,2014,7,3,HER,100,150,0
NL,HERAS4123,HERAS4123,491,2014,7,3,HER,0,50,0
NL,HERAS4124,HERAS4124,491,2014,7,3,HER,50,100,1.22
NL,HERAS4125,HERAS4125,491,2014,7,3,HER,100,150,0
NL,HERAS4126,HERAS4126,491.5,2014,7,3,HER,0,50,0.82
NL,HERAS4127,HERAS4127,491.5,2014,7,3,HER,50,100,11.1
NL,HERAS4128,HERAS4128,491.5,2014,7,3,HER,100,150,0
NL,HERAS4129,HERAS4129,492,2014,7,3,HER,0,50,0
NL,HERAS4130,HERAS4130,492,2014,7,3,HER,50,100,0
NL,HERAS4131,HERAS4131,492,2014,7,3,HER,100,150,0
NL,HERAS4132,HERAS4132,492.5,2014,7,3,HER,0,50,0
NL,HERAS4133,HERAS4133,492.5,2014,7,3,HER,50,100,14.92
NL,HERAS4134,HERAS4134,492.5,2014,7,3,HER,100,150,0
NL,HERAS4135,HERAS4135,493,2014,7,3,HER,0,50,0
NL,HERAS4136,HERAS4136,493,2014,7,3,HER,50,100,8.15
NL,HERAS4137,HERAS4137,493.5,2014,7,3,HER,0,50,0
NL,HERAS4138,HERAS4138,493.5,2014,7,3,HER,50,100,4.1
NL,HERAS4139,HERAS4139,494,2014,7,3,HER,0,50,2.73
NL,HERAS4140,HERAS4140,494,2014,7,3,HER,50,100,4
NL,HERAS4141,HERAS4141,494.5,2014,7,3,HER,0,50,19.22
NL,HERAS4142,HERAS4142,494.5,2014,7,3,HER,50,100,35.54
NL,HERAS4143,HERAS4143,495,2014,7,3,HER,0,50,0
NL,HERAS4144,HERAS4144,495,2014,7,3,HER,50,100,9.23
NL,HERAS4145,HERAS4145,495.5,2014,7,3,HER,0,50,0
NL,HERAS4146,HERAS4146,495.5,2014,7,3,HER,50,100,89.28
NL,HERAS4147,HERAS4147,496,2014,7,3,HER,0,50,0
NL,HERAS4148,HERAS4148,496,2014,7,3,HER,50,100,0
NL,HERAS4149,HERAS4149,496.5,2014,7,3,HER,0,50,0
NL,HERAS4150,HERAS4150,496.5,2014,7,3,HER,50,100,0
NL,HERAS4151,HERAS4151,497,2014,7,3,HER,0,50,0
NL,HERAS4152,HERAS4152,497,2014,7,3,HER,50,100,9.31
NL,HERAS4153,HERAS4153,497.5,2014,7,3,HER,0,50,0
NL,HERAS4154,HERAS4154,497.5,2014,7,3,HER,50,100,0
NL,HERAS4155,HERAS4155,498,2014,7,3,HER,0,50,0
NL,HERAS4156,HERAS4156,498,2014,7,3,HER,50,100,0
NL,HERAS4157,HERAS4157,498.5,2014,7,3,HER,0,50,0
NL,HERAS4158,HERAS4158,498.5,2014,7,3,HER,50,100,0
NL,HERAS4159,HERAS4159,498.5,2014,7,3,HER,100,150,0
NL,HERAS4160,HERAS4160,499,2014,7,3,HER,0,50,0
NL,HERAS4161,HERAS4161,499,2014,7,3,HER,50,100,0
NL,HERAS4162,HERAS4162,499,2014,7,3,HER,100,150,0
NL,HERAS4163,HERAS4163,499.5,2014,7,3,HER,0,50,0
NL,HERAS4164,HERAS4164,499.5,2014,7,3,HER,50,100,0
NL,HERAS4165,HERAS4165,499.5,2014,7,3,HER,100,150,0
NL,HERAS4166,HERAS4166,500,2014,7,3,HER,0,50,0
NL,HERAS4167,HERAS4167,500,2014,7,3,HER,50,100,2.86
NL,HERAS4168,HERAS4168,500,2014,7,3,HER,100,150,0
NL,HERAS4169,HERAS4169,500.5,2014,7,3,HER,0,50,0
NL,HERAS4170,HERAS4170,500.5,2014,7,3,HER,50,100,5.49
NL,HERAS4171,HERAS4171,500.5,2014,7,3,HER,100,150,68.1
NL,HERAS4172,HERAS4172,501,2014,7,3,HER,0,50,0
NL,HERAS4173,HERAS4173,501,2014,7,3,HER,50,100,0
NL,HERAS4174,HERAS4174,501,2014,7,3,HER,100,150,938.64
NL,HERAS4175,HERAS4175,501.5,2014,7,3,HER,0,50,0
NL,HERAS4176,HERAS4176,501.5,2014,7,3,HER,50,100,48.48
NL,HERAS4177,HERAS4177,501.5,2014,7,3,HER,100,150,363.12
NL,HERAS4178,HERAS4178,502,2014,7,3,HER,0,50,0
NL,HERAS4179,HERAS4179,502,2014,7,3,HER,50,100,0
NL,HERAS4180,HERAS4180,502,2014,7,3,HER,100,150,130.9
NL,HERAS4181,HERAS4181,502.5,2014,7,3,HER,0,50,0
NL,HERAS4182,HERAS4182,502.5,2014,7,3,HER,50,100,0
NL,HERAS4183,HERAS4183,502.5,2014,7,3,HER,100,150,607.16
NL,HERAS4184,HERAS4184,503,2014,7,3,HER,0,50,0
NL,HERAS4185,HERAS4185,503,2014,7,3,HER,50,100,0
NL,HERAS4186,HERAS4186,503,2014,7,3,HER,100,150,2280.77
NL,HERAS4187,HERAS4187,503.5,2014,7,3,HER,0,50,0
NL,HERAS4188,HERAS4188,503.5,2014,7,3,HER,50,100,0
NL,HERAS4189,HERAS4189,503.5,2014,7,3,HER,100,150,1436.25
NL,HERAS4190,HERAS4190,504,2014,7,3,HER,0,50,0
NL,HERAS4191,HERAS4191,504,2014,7,3,HER,50,100,0
NL,HERAS4192,HERAS4192,504,2014,7,3,HER,100,150,106.91
NL,HERAS4193,HERAS4193,504.5,2014,7,3,HER,0,50,0
NL,HERAS4194,HERAS4194,504.5,2014,7,3,HER,50,100,0
NL,HERAS4195,HERAS4195,504.5,2014,7,3,HER,100,150,1711.01
NL,HERAS4196,HERAS4196,505,2014,7,3,HER,0,50,0
NL,HERAS4197,HERAS4197,505,2014,7,3,HER,50,100,0
NL,HERAS4198,HERAS4198,505,2014,7,3,HER,100,150,85.33
NL,HERAS4199,HERAS4199,505.5,2014,7,3,HER,0,50,0
NL,HERAS4200,HERAS4200,505.5,2014,7,3,HER,50,100,0
NL,HERAS4201,HERAS4201,505.5,2014,7,3,HER,100,150,0
NL,HERAS4202,HERAS4202,506,2014,7,3,HER,0,50,0
NL,HERAS4203,HERAS4203,506,2014,7,3,HER,50,100,0
NL,HERAS4204,HERAS4204,506,2014,7,3,HER,100,150,296.67
NL,HERAS4205,HERAS4205,506.5,2014,7,3,HER,0,50,0
NL,HERAS4206,HERAS4206,506.5,2014,7,3,HER,50,100,0
NL,HERAS4207,HERAS4207,506.5,2014,7,3,HER,100,150,485.99
NL,HERAS4208,HERAS4208,507,2014,7,3,HER,0,50,0
NL,HERAS4209,HERAS4209,507,2014,7,3,HER,50,100,3.02
NL,HERAS4210,HERAS4210,507,2014,7,3,HER,100,150,510
NL,HERAS4211,HERAS4211,507.5,2014,7,3,HER,0,50,0
NL,HERAS4212,HERAS4212,507.5,2014,7,3,HER,50,100,46.45
NL,HERAS4213,HERAS4213,507.5,2014,7,3,HER,100,150,2680.11
NL,HERAS4214,HERAS4214,508,2014,7,3,HER,0,50,0
NL,HERAS4215,HERAS4215,508,2014,7,3,HER,50,100,0
NL,HERAS4216,HERAS4216,508,2014,7,3,HER,100,150,672.93
NL,HERAS4217,HERAS4217,520,2014,7,3,HER,0,50,0
NL,HERAS4218,HERAS4218,520,2014,7,3,HER,50,100,0
NL,HERAS4219,HERAS4219,520,2014,7,3,HER,100,150,949.49
NL,HERAS4220,HERAS4220,520.5,2014,7,3,HER,0,50,0
NL,HERAS4221,HERAS4221,520.5,2014,7,3,HER,50,100,0
NL,HERAS4222,HERAS4222,520.5,2014,7,3,HER,100,150,249.3
NL,HERAS4223,HERAS4223,521,2014,7,3,HER,0,50,0
NL,HERAS4224,HERAS4224,521,2014,7,3,HER,50,100,0
NL,HERAS4225,HERAS4225,521,2014,7,3,HER,100,150,713.68
NL,HERAS4226,HERAS4226,521.5,2014,7,3,HER,0,50,0
NL,HERAS4227,HERAS4227,521.5,2014,7,3,HER,50,100,0
NL,HERAS4228,HERAS4228,521.5,2014,7,3,HER,100,150,1029.17
NL,HERAS4229,HERAS4229,522,2014,7,3,HER,0,50,0
NL,HERAS4230,HERAS4230,522,2014,7,3,HER,50,100,0
NL,HERAS4231,HERAS4231,522,2014,7,3,HER,100,150,1510.76
NL,HERAS4232,HERAS4232,522.5,2014,7,3,HER,0,50,0
NL,HERAS4233,HERAS4233,522.5,2014,7,3,HER,50,100,0
NL,HERAS4234,HERAS4234,522.5,2014,7,3,HER,100,150,1174.2
NL,HERAS4235,HERAS4235,523,2014,7,3,HER,0,50,0
NL,HERAS4236,HERAS4236,523,2014,7,3,HER,50,100,0
NL,HERAS4237,HERAS4237,523,2014,7,3,HER,100,150,231.07
NL,HERAS4238,HERAS4238,523.5,2014,7,3,HER,0,50,0
NL,HERAS4239,HERAS4239,523.5,2014,7,3,HER,50,100,0
NL,HERAS4240,HERAS4240,523.5,2014,7,3,HER,100,150,692.87
NL,HERAS4241,HERAS4241,524,2014,7,3,HER,0,50,0
NL,HERAS4242,HERAS4242,524,2014,7,3,HER,50,100,0
NL,HERAS4243,HERAS4243,524,2014,7,3,HER,100,150,224.8
NL,HERAS4244,HERAS4244,524.5,2014,7,3,HER,0,50,0
NL,HERAS4245,HERAS4245,524.5,2014,7,3,HER,50,100,0
NL,HERAS4246,HERAS4246,524.5,2014,7,3,HER,100,150,209.38
NL,HERAS4247,HERAS4247,525,2014,7,3,HER,0,50,0
NL,HERAS4248,HERAS4248,525,2014,7,3,HER,50,100,0
NL,HERAS4249,HERAS4249,525,2014,7,3,HER,100,150,290.66
NL,HERAS4250,HERAS4250,525.5,2014,7,3,HER,0,50,0
NL,HERAS4251,HERAS4251,525.5,2014,7,3,HER,50,100,0
NL,HERAS4252,HERAS4252,525.5,2014,7,3,HER,100,150,872.45
NL,HERAS4253,HERAS4253,526,2014,7,3,HER,0,50,0
NL,HERAS4254,HERAS4254,526,2014,7,3,HER,50,100,0
NL,HERAS4255,HERAS4255,526,2014,7,3,HER,100,150,562.8
NL,HERAS4256,HERAS4256,526.5,2014,7,3,HER,0,50,0
NL,HERAS4257,HERAS4257,526.5,2014,7,3,HER,50,100,0
NL,HERAS4258,HERAS4258,526.5,2014,7,3,HER,100,150,1413.04
NL,HERAS4259,HERAS4259,527,2014,7,3,HER,0,50,0
NL,HERAS4260,HERAS4260,527,2014,7,3,HER,50,100,0
NL,HERAS4261,HERAS4261,527,2014,7,3,HER,100,150,0
NL,HERAS4262,HERAS4262,527.5,2014,7,3,HER,0,50,0
NL,HERAS4263,HERAS4263,527.5,2014,7,3,HER,50,100,0
NL,HERAS4264,HERAS4264,527.5,2014,7,3,HER,100,150,408.79
NL,HERAS4265,HERAS4265,528,2014,7,3,HER,0,50,0
NL,HERAS4266,HERAS4266,528,2014,7,3,HER,50,100,0
NL,HERAS4267,HERAS4267,528,2014,7,3,HER,100,150,57.54
NL,HERAS4268,HERAS4268,528.5,2014,7,3,HER,0,50,0
NL,HERAS4269,HERAS4269,528.5,2014,7,3,HER,50,100,0
NL,HERAS4270,HERAS4270,528.5,2014,7,3,HER,100,150,15.96
NL,HERAS4271,HERAS4271,529,2014,7,3,HER,0,50,0
NL,HERAS4272,HERAS4272,529,2014,7,3,HER,50,100,0
NL,HERAS4273,HERAS4273,529,2014,7,3,HER,100,150,0
NL,HERAS4274,HERAS4274,529.5,2014,7,3,HER,0,50,0
NL,HERAS4275,HERAS4275,529.5,2014,7,3,HER,50,100,2269.68
NL,HERAS4276,HERAS4276,529.5,2014,7,3,HER,100,150,4799.21
NL,HERAS4277,HERAS4277,530,2014,7,3,HER,0,50,0
NL,HERAS4278,HERAS4278,530,2014,7,3,HER,50,100,0
NL,HERAS4279,HERAS4279,530,2014,7,3,HER,100,150,713.53
NL,HERAS4280,HERAS4280,531.5,2014,7,3,HER,0,50,0
NL,HERAS4281,HERAS4281,531.5,2014,7,3,HER,50,100,1333.27
NL,HERAS4282,HERAS4282,531.5,2014,7,3,HER,100,150,19494.17
NL,HERAS4283,HERAS4283,532,2014,7,3,HER,0,50,0
NL,HERAS4284,HERAS4284,532,2014,7,3,HER,50,100,4418.2
NL,HERAS4285,HERAS4285,532,2014,7,3,HER,100,150,1586.49
NL,HERAS4286,HERAS4286,532.5,2014,7,3,HER,0,50,0
NL,HERAS4287,HERAS4287,532.5,2014,7,3,HER,50,100,2434.63
NL,HERAS4288,HERAS4288,532.5,2014,7,3,HER,100,150,14503.13
NL,HERAS4289,HERAS4289,533,2014,7,3,HER,0,50,0
NL,HERAS4290,HERAS4290,533,2014,7,3,HER,50,100,558.26
NL,HERAS4291,HERAS4291,533,2014,7,3,HER,100,150,11184.65
NL,HERAS4292,HERAS4292,533.5,2014,7,3,HER,0,50,0
NL,HERAS4293,HERAS4293,533.5,2014,7,3,HER,50,100,0
NL,HERAS4294,HERAS4294,533.5,2014,7,3,HER,100,150,8508.45
NL,HERAS4295,HERAS4295,534,2014,7,3,HER,0,50,0
NL,HERAS4296,HERAS4296,534,2014,7,3,HER,50,100,3171.56
NL,HERAS4297,HERAS4297,534,2014,7,3,HER,100,150,20415.78
NL,HERAS4298,HERAS4298,534.5,2014,7,3,HER,0,50,0
NL,HERAS4299,HERAS4299,534.5,2014,7,3,HER,50,100,0
NL,HERAS4300,HERAS4300,534.5,2014,7,3,HER,100,150,296.43
NL,HERAS4301,HERAS4301,535,2014,7,3,HER,0,50,0
NL,HERAS4302,HERAS4302,535,2014,7,3,HER,50,100,0
NL,HERAS4303,HERAS4303,535,2014,7,3,HER,100,150,1974
NL,HERAS4304,HERAS4304,535.5,2014,7,3,HER,0,50,0
NL,HERAS4305,HERAS4305,535.5,2014,7,3,HER,50,100,0
NL,HERAS4306,HERAS4306,535.5,2014,7,3,HER,100,150,387.45
NL,HERAS4307,HERAS4307,536,2014,7,3,HER,0,50,0
NL,HERAS4308,HERAS4308,536,2014,7,3,HER,50,100,0
NL,HERAS4309,HERAS4309,536,2014,7,3,HER,100,150,312.88
NL,HERAS4310,HERAS4310,536.5,2014,7,3,HER,0,50,0
