Country,Vessel,Cruise,Log,Year,Month,Day,Hour,Min,AcLat,AcLon,Logint,Frequency,Sv_threshold,Process_ID,Interval
NL,PBVO,HERAS2015,1345,2015,7,8,11,45,56.202,-1.622,1,38,-70,,1345
NL,PBVO,HERAS2015,1346,2015,7,8,11,50,56.202,-1.592,1,38,-70,,1346
NL,PBVO,HERAS2015,1347,2015,7,8,11,56,56.202,-1.562,1,38,-70,,1347
NL,PBVO,HERAS2015,1348,2015,7,8,12,2,56.203,-1.533,1,38,-70,,1348
NL,PBVO,HERAS2015,1349,2015,7,8,12,7,56.203,-1.503,1,38,-70,,1349
NL,PBVO,HERAS2015,1350,2015,7,8,12,13,56.204,-1.473,1,38,-70,,1350
NL,PBVO,HERAS2015,1353,2015,7,8,12,37,56.207,-1.39,1,38,-70,,1353
NL,PBVO,HERAS2015,1354,2015,7,8,12,42,56.207,-1.36,1,38,-70,,1354
NL,PBVO,HERAS2015,1355,2015,7,8,12,48,56.208,-1.33,1,38,-70,,1355
NL,PBVO,HERAS2015,1356,2015,7,8,12,54,56.208,-1.3,1,38,-70,,1356
NL,PBVO,HERAS2015,1357,2015,7,8,12,59,56.207,-1.27,1,38,-70,,1357
NL,PBVO,HERAS2015,1358,2015,7,8,13,5,56.206,-1.24,1,38,-70,,1358
NL,PBVO,HERAS2015,1359,2015,7,8,13,11,56.205,-1.211,1,38,-70,,1359
NL,PBVO,HERAS2015,1360,2015,7,8,13,16,56.205,-1.181,1,38,-70,,1360
NL,PBVO,HERAS2015,1361,2015,7,8,13,22,56.204,-1.151,1,38,-70,,1361
NL,PBVO,HERAS2015,1362,2015,7,8,13,28,56.203,-1.121,1,38,-70,,1362
NL,PBVO,HERAS2015,1363,2015,7,8,13,33,56.202,-1.091,1,38,-70,,1363
NL,PBVO,HERAS2015,1364,2015,7,8,13,39,56.202,-1.062,1,38,-70,,1364
NL,PBVO,HERAS2015,1365,2015,7,8,13,45,56.202,-1.032,1,38,-70,,1365
NL,PBVO,HERAS2015,1366,2015,7,8,13,50,56.202,-1.002,1,38,-70,,1366
NL,PBVO,HERAS2015,1367,2015,7,8,13,56,56.202,-0.972,1,38,-70,,1367
NL,PBVO,HERAS2015,1368,2015,7,8,14,2,56.202,-0.942,1,38,-70,,1368
NL,PBVO,HERAS2015,1369,2015,7,8,14,7,56.201,-0.912,1,38,-70,,1369
NL,PBVO,HERAS2015,1370,2015,7,8,14,13,56.201,-0.882,1,38,-70,,1370
NL,PBVO,HERAS2015,1371,2015,7,8,14,19,56.201,-0.853,1,38,-70,,1371
NL,PBVO,HERAS2015,1372,2015,7,8,14,25,56.201,-0.823,1,38,-70,,1372
NL,PBVO,HERAS2015,1373,2015,7,8,14,30,56.201,-0.793,1,38,-70,,1373
NL,PBVO,HERAS2015,1374,2015,7,8,14,36,56.2,-0.763,1,38,-70,,1374
NL,PBVO,HERAS2015,1375,2015,7,8,14,42,56.2,-0.733,1,38,-70,,1375
NL,PBVO,HERAS2015,1376,2015,7,8,14,47,56.199,-0.703,1,38,-70,,1376
NL,PBVO,HERAS2015,1377,2015,7,8,14,53,56.199,-0.673,1,38,-70,,1377
NL,PBVO,HERAS2015,1378,2015,7,8,14,59,56.198,-0.644,1,38,-70,,1378
NL,PBVO,HERAS2015,1379,2015,7,8,15,4,56.199,-0.614,1,38,-70,,1379
NL,PBVO,HERAS2015,1380,2015,7,8,15,10,56.2,-0.584,1,38,-70,,1380
NL,PBVO,HERAS2015,1381,2015,7,8,15,16,56.2,-0.554,1,38,-70,,1381
NL,PBVO,HERAS2015,1385,2015,7,8,15,54,56.239,-0.508,1,38,-70,,1385
NL,PBVO,HERAS2015,1386,2015,7,8,16,0,56.225,-0.494,1,38,-70,,1386
NL,PBVO,HERAS2015,1387,2015,7,8,16,6,56.21,-0.484,1,38,-70,,1387
NL,PBVO,HERAS2015,1388,2015,7,8,16,12,56.206,-0.456,1,38,-70,,1388
NL,PBVO,HERAS2015,1389,2015,7,8,16,18,56.206,-0.427,1,38,-70,,1389
NL,PBVO,HERAS2015,1390,2015,7,8,16,24,56.205,-0.397,1,38,-70,,1390
NL,PBVO,HERAS2015,1391,2015,7,8,16,29,56.204,-0.367,1,38,-70,,1391
NL,PBVO,HERAS2015,1392,2015,7,8,16,35,56.204,-0.337,1,38,-70,,1392
NL,PBVO,HERAS2015,1393,2015,7,8,16,41,56.203,-0.307,1,38,-70,,1393
NL,PBVO,HERAS2015,1394,2015,7,8,16,46,56.203,-0.277,1,38,-70,,1394
NL,PBVO,HERAS2015,1395,2015,7,8,16,52,56.202,-0.247,1,38,-70,,1395
NL,PBVO,HERAS2015,1396,2015,7,8,16,58,56.202,-0.218,1,38,-70,,1396
NL,PBVO,HERAS2015,1397,2015,7,8,17,4,56.201,-0.188,1,38,-70,,1397
NL,PBVO,HERAS2015,1398,2015,7,8,17,9,56.202,-0.158,1,38,-70,,1398
NL,PBVO,HERAS2015,1399,2015,7,8,17,15,56.202,-0.128,1,38,-70,,1399
NL,PBVO,HERAS2015,1400,2015,7,8,17,21,56.203,-0.098,1,38,-70,,1400
NL,PBVO,HERAS2015,1401,2015,7,8,17,27,56.203,-0.069,1,38,-70,,1401
NL,PBVO,HERAS2015,1402,2015,7,8,17,33,56.203,-0.039,1,38,-70,,1402
NL,PBVO,HERAS2015,1403,2015,7,8,17,38,56.203,-0.009,1,38,-70,,1403
NL,PBVO,HERAS2015,1404,2015,7,8,17,44,56.203,0.021,1,38,-70,,1404
NL,PBVO,HERAS2015,1405,2015,7,8,17,50,56.203,0.051,1,38,-70,,1405
NL,PBVO,HERAS2015,1406,2015,7,8,17,56,56.203,0.081,1,38,-70,,1406
NL,PBVO,HERAS2015,1407,2015,7,8,18,1,56.203,0.11,1,38,-70,,1407
NL,PBVO,HERAS2015,1408,2015,7,8,18,7,56.204,0.14,1,38,-70,,1408
NL,PBVO,HERAS2015,1409,2015,7,8,18,13,56.204,0.17,1,38,-70,,1409
NL,PBVO,HERAS2015,1410,2015,7,8,18,19,56.204,0.2,1,38,-70,,1410
NL,PBVO,HERAS2015,1411,2015,7,8,18,24,56.204,0.23,1,38,-70,,1411
NL,PBVO,HERAS2015,1412,2015,7,8,18,30,56.204,0.26,1,38,-70,,1412
NL,PBVO,HERAS2015,1413,2015,7,8,18,36,56.204,0.289,1,38,-70,,1413
NL,PBVO,HERAS2015,1414,2015,7,8,18,42,56.204,0.319,1,38,-70,,1414
NL,PBVO,HERAS2015,1415,2015,7,8,18,47,56.204,0.349,1,38,-70,,1415
NL,PBVO,HERAS2015,1416,2015,7,8,18,53,56.204,0.379,1,38,-70,,1416
NL,PBVO,HERAS2015,1417,2015,7,8,18,59,56.204,0.409,1,38,-70,,1417
NL,PBVO,HERAS2015,1418,2015,7,8,19,4,56.203,0.438,1,38,-70,,1418
NL,PBVO,HERAS2015,1420,2015,7,8,19,26,56.206,0.489,1,38,-70,,1420
NL,PBVO,HERAS2015,1421,2015,7,8,19,32,56.204,0.519,1,38,-70,,1421
NL,PBVO,HERAS2015,1422,2015,7,8,19,38,56.203,0.549,1,38,-70,,1422
NL,PBVO,HERAS2015,1423,2015,7,8,19,44,56.202,0.579,1,38,-70,,1423
NL,PBVO,HERAS2015,1424,2015,7,8,19,49,56.202,0.608,1,38,-70,,1424
NL,PBVO,HERAS2015,1425,2015,7,8,19,55,56.202,0.638,1,38,-70,,1425
NL,PBVO,HERAS2015,1426,2015,7,8,20,1,56.202,0.668,1,38,-70,,1426
NL,PBVO,HERAS2015,1427,2015,7,8,20,6,56.202,0.698,1,38,-70,,1427
NL,PBVO,HERAS2015,1428,2015,7,8,20,12,56.202,0.728,1,38,-70,,1428
NL,PBVO,HERAS2015,1429,2015,7,8,20,18,56.202,0.758,1,38,-70,,1429
NL,PBVO,HERAS2015,1430,2015,7,8,20,23,56.202,0.787,1,38,-70,,1430
NL,PBVO,HERAS2015,1431,2015,7,8,20,29,56.203,0.817,1,38,-70,,1431
NL,PBVO,HERAS2015,1432,2015,7,8,20,35,56.203,0.847,1,38,-70,,1432
NL,PBVO,HERAS2015,1433,2015,7,8,20,40,56.203,0.877,1,38,-70,,1433
NL,PBVO,HERAS2015,1434,2015,7,8,20,46,56.203,0.907,1,38,-70,,1434
NL,PBVO,HERAS2015,1435,2015,7,8,20,51,56.203,0.937,1,38,-70,,1435
NL,PBVO,HERAS2015,1436,2015,7,8,20,57,56.203,0.966,1,38,-70,,1436
NL,PBVO,HERAS2015,1437,2015,7,8,21,3,56.202,0.996,1,38,-70,,1437
NL,PBVO,HERAS2015,1438,2015,7,8,21,8,56.202,1.026,1,38,-70,,1438
NL,PBVO,HERAS2015,1439,2015,7,8,21,14,56.202,1.056,1,38,-70,,1439
NL,PBVO,HERAS2015,1440,2015,7,8,21,19,56.202,1.086,1,38,-70,,1440
NL,PBVO,HERAS2015,1441,2015,7,8,21,25,56.202,1.116,1,38,-70,,1441
NL,PBVO,HERAS2015,1442,2015,7,8,21,31,56.202,1.145,1,38,-70,,1442
NL,PBVO,HERAS2015,1443,2015,7,8,21,37,56.202,1.175,1,38,-70,,1443
NL,PBVO,HERAS2015,1444,2015,7,8,21,42,56.203,1.205,1,38,-70,,1444
NL,PBVO,HERAS2015,1445,2015,7,8,21,48,56.203,1.235,1,38,-70,,1445
NL,PBVO,HERAS2015,1460,2015,7,9,2,57,56.21,1.268,1,38,-70,,1460
NL,PBVO,HERAS2015,1461,2015,7,9,3,3,56.205,1.294,1,38,-70,,1461
NL,PBVO,HERAS2015,1462,2015,7,9,3,8,56.203,1.324,1,38,-70,,1462
NL,PBVO,HERAS2015,1463,2015,7,9,3,14,56.202,1.353,1,38,-70,,1463
NL,PBVO,HERAS2015,1464,2015,7,9,3,20,56.2,1.383,1,38,-70,,1464
NL,PBVO,HERAS2015,1465,2015,7,9,3,26,56.199,1.413,1,38,-70,,1465
NL,PBVO,HERAS2015,1466,2015,7,9,3,32,56.198,1.443,1,38,-70,,1466
NL,PBVO,HERAS2015,1468,2015,7,9,3,52,56.197,1.498,1,38,-70,,1468
NL,PBVO,HERAS2015,1469,2015,7,9,3,59,56.198,1.528,1,38,-70,,1469
NL,PBVO,HERAS2015,1470,2015,7,9,4,4,56.2,1.558,1,38,-70,,1470
NL,PBVO,HERAS2015,1471,2015,7,9,4,10,56.201,1.587,1,38,-70,,1471
NL,PBVO,HERAS2015,1472,2015,7,9,4,16,56.201,1.617,1,38,-70,,1472
NL,PBVO,HERAS2015,1473,2015,7,9,4,22,56.2,1.647,1,38,-70,,1473
NL,PBVO,HERAS2015,1474,2015,7,9,4,28,56.2,1.677,1,38,-70,,1474
NL,PBVO,HERAS2015,1475,2015,7,9,4,34,56.201,1.707,1,38,-70,,1475
NL,PBVO,HERAS2015,1476,2015,7,9,4,39,56.201,1.736,1,38,-70,,1476
NL,PBVO,HERAS2015,1477,2015,7,9,4,45,56.2,1.766,1,38,-70,,1477
NL,PBVO,HERAS2015,1478,2015,7,9,4,51,56.2,1.796,1,38,-70,,1478
NL,PBVO,HERAS2015,1479,2015,7,9,4,57,56.2,1.826,1,38,-70,,1479
NL,PBVO,HERAS2015,1480,2015,7,9,5,3,56.2,1.855,1,38,-70,,1480
NL,PBVO,HERAS2015,1481,2015,7,9,5,9,56.199,1.885,1,38,-70,,1481
NL,PBVO,HERAS2015,1482,2015,7,9,5,16,56.199,1.915,1,38,-70,,1482
NL,PBVO,HERAS2015,1483,2015,7,9,5,22,56.2,1.945,1,38,-70,,1483
NL,PBVO,HERAS2015,1484,2015,7,9,5,28,56.201,1.974,1,38,-70,,1484
NL,PBVO,HERAS2015,1485,2015,7,9,5,34,56.201,2.004,1,38,-70,,1485
NL,PBVO,HERAS2015,1486,2015,7,9,5,40,56.202,2.034,1,38,-70,,1486
NL,PBVO,HERAS2015,1487,2015,7,9,5,46,56.202,2.063,1,38,-70,,1487
NL,PBVO,HERAS2015,1488,2015,7,9,5,52,56.202,2.093,1,38,-70,,1488
NL,PBVO,HERAS2015,1489,2015,7,9,5,58,56.202,2.123,1,38,-70,,1489
NL,PBVO,HERAS2015,1490,2015,7,9,6,4,56.202,2.153,1,38,-70,,1490
NL,PBVO,HERAS2015,1491,2015,7,9,6,10,56.203,2.183,1,38,-70,,1491
NL,PBVO,HERAS2015,1492,2015,7,9,6,15,56.203,2.212,1,38,-70,,1492
NL,PBVO,HERAS2015,1493,2015,7,9,6,21,56.203,2.242,1,38,-70,,1493
NL,PBVO,HERAS2015,1494,2015,7,9,6,27,56.203,2.272,1,38,-70,,1494
NL,PBVO,HERAS2015,1495,2015,7,9,6,33,56.203,2.302,1,38,-70,,1495
NL,PBVO,HERAS2015,1496,2015,7,9,6,39,56.203,2.332,1,38,-70,,1496
NL,PBVO,HERAS2015,1497,2015,7,9,6,45,56.204,2.361,1,38,-70,,1497
NL,PBVO,HERAS2015,1498,2015,7,9,6,50,56.204,2.391,1,38,-70,,1498
NL,PBVO,HERAS2015,1499,2015,7,9,6,56,56.204,2.421,1,38,-70,,1499
NL,PBVO,HERAS2015,1502,2015,7,9,7,23,56.205,2.496,1,38,-70,,1502
NL,PBVO,HERAS2015,1503,2015,7,9,7,28,56.204,2.526,1,38,-70,,1503
NL,PBVO,HERAS2015,1504,2015,7,9,7,34,56.203,2.555,1,38,-70,,1504
NL,PBVO,HERAS2015,1505,2015,7,9,7,40,56.203,2.585,1,38,-70,,1505
NL,PBVO,HERAS2015,1506,2015,7,9,7,46,56.203,2.615,1,38,-70,,1506
NL,PBVO,HERAS2015,1507,2015,7,9,7,52,56.202,2.645,1,38,-70,,1507
NL,PBVO,HERAS2015,1508,2015,7,9,7,57,56.203,2.675,1,38,-70,,1508
NL,PBVO,HERAS2015,1509,2015,7,9,8,3,56.203,2.704,1,38,-70,,1509
NL,PBVO,HERAS2015,1510,2015,7,9,8,9,56.204,2.734,1,38,-70,,1510
NL,PBVO,HERAS2015,1511,2015,7,9,8,15,56.204,2.764,1,38,-70,,1511
NL,PBVO,HERAS2015,1512,2015,7,9,8,21,56.205,2.794,1,38,-70,,1512
NL,PBVO,HERAS2015,1513,2015,7,9,8,26,56.204,2.823,1,38,-70,,1513
NL,PBVO,HERAS2015,1514,2015,7,9,8,32,56.204,2.853,1,38,-70,,1514
NL,PBVO,HERAS2015,1515,2015,7,9,8,38,56.204,2.883,1,38,-70,,1515
NL,PBVO,HERAS2015,1516,2015,7,9,8,44,56.204,2.913,1,38,-70,,1516
NL,PBVO,HERAS2015,1517,2015,7,9,8,49,56.204,2.942,1,38,-70,,1517
NL,PBVO,HERAS2015,1518,2015,7,9,8,55,56.203,2.972,1,38,-70,,1518
NL,PBVO,HERAS2015,1519,2015,7,9,9,1,56.203,3.002,1,38,-70,,1519
NL,PBVO,HERAS2015,1520,2015,7,9,9,6,56.203,3.032,1,38,-70,,1520
NL,PBVO,HERAS2015,1521,2015,7,9,9,12,56.203,3.062,1,38,-70,,1521
NL,PBVO,HERAS2015,1522,2015,7,9,9,18,56.203,3.091,1,38,-70,,1522
NL,PBVO,HERAS2015,1523,2015,7,9,9,23,56.202,3.121,1,38,-70,,1523
NL,PBVO,HERAS2015,1524,2015,7,9,9,29,56.2,3.151,1,38,-70,,1524
NL,PBVO,HERAS2015,1525,2015,7,9,9,35,56.198,3.18,1,38,-70,,1525
NL,PBVO,HERAS2015,1526,2015,7,9,9,40,56.196,3.21,1,38,-70,,1526
NL,PBVO,HERAS2015,1527,2015,7,9,9,46,56.194,3.239,1,38,-70,,1527
NL,PBVO,HERAS2015,1528,2015,7,9,9,51,56.193,3.269,1,38,-70,,1528
NL,PBVO,HERAS2015,1529,2015,7,9,9,57,56.191,3.298,1,38,-70,,1529
NL,PBVO,HERAS2015,1530,2015,7,9,10,3,56.19,3.328,1,38,-70,,1530
NL,PBVO,HERAS2015,1531,2015,7,9,10,8,56.189,3.358,1,38,-70,,1531
NL,PBVO,HERAS2015,1532,2015,7,9,10,14,56.188,3.388,1,38,-70,,1532
NL,PBVO,HERAS2015,1533,2015,7,9,10,19,56.189,3.417,1,38,-70,,1533
NL,PBVO,HERAS2015,1534,2015,7,9,10,25,56.19,3.447,1,38,-70,,1534
NL,PBVO,HERAS2015,1536,2015,7,9,10,43,56.197,3.501,1,38,-70,,1536
NL,PBVO,HERAS2015,1537,2015,7,9,10,49,56.197,3.53,1,38,-70,,1537
NL,PBVO,HERAS2015,1538,2015,7,9,10,55,56.198,3.56,1,38,-70,,1538
NL,PBVO,HERAS2015,1539,2015,7,9,11,0,56.199,3.59,1,38,-70,,1539
NL,PBVO,HERAS2015,1540,2015,7,9,11,6,56.199,3.62,1,38,-70,,1540
NL,PBVO,HERAS2015,1541,2015,7,9,11,11,56.199,3.65,1,38,-70,,1541
NL,PBVO,HERAS2015,1542,2015,7,9,11,17,56.199,3.679,1,38,-70,,1542
NL,PBVO,HERAS2015,1543,2015,7,9,11,23,56.199,3.709,1,38,-70,,1543
NL,PBVO,HERAS2015,1544,2015,7,9,11,28,56.199,3.739,1,38,-70,,1544
NL,PBVO,HERAS2015,1545,2015,7,9,11,34,56.2,3.769,1,38,-70,,1545
NL,PBVO,HERAS2015,1546,2015,7,9,11,39,56.2,3.798,1,38,-70,,1546
NL,PBVO,HERAS2015,1547,2015,7,9,11,45,56.2,3.828,1,38,-70,,1547
NL,PBVO,HERAS2015,1548,2015,7,9,11,51,56.2,3.858,1,38,-70,,1548
NL,PBVO,HERAS2015,1549,2015,7,9,11,56,56.201,3.888,1,38,-70,,1549
NL,PBVO,HERAS2015,1550,2015,7,9,12,2,56.201,3.918,1,38,-70,,1550
NL,PBVO,HERAS2015,1551,2015,7,9,12,7,56.201,3.947,1,38,-70,,1551
NL,PBVO,HERAS2015,1552,2015,7,9,12,13,56.201,3.977,1,38,-70,,1552
NL,PBVO,HERAS2015,1553,2015,7,9,12,19,56.202,4.007,1,38,-70,,1553
NL,PBVO,HERAS2015,1554,2015,7,9,12,24,56.202,4.037,1,38,-70,,1554
NL,PBVO,HERAS2015,1555,2015,7,9,12,30,56.202,4.066,1,38,-70,,1555
NL,PBVO,HERAS2015,1556,2015,7,9,12,35,56.203,4.096,1,38,-70,,1556
NL,PBVO,HERAS2015,1557,2015,7,9,12,41,56.203,4.126,1,38,-70,,1557
NL,PBVO,HERAS2015,1558,2015,7,9,12,46,56.203,4.156,1,38,-70,,1558
NL,PBVO,HERAS2015,1559,2015,7,9,12,52,56.204,4.186,1,38,-70,,1559
NL,PBVO,HERAS2015,1560,2015,7,9,12,57,56.204,4.216,1,38,-70,,1560
NL,PBVO,HERAS2015,1561,2015,7,9,13,3,56.204,4.245,1,38,-70,,1561
NL,PBVO,HERAS2015,1562,2015,7,9,13,9,56.204,4.275,1,38,-70,,1562
NL,PBVO,HERAS2015,1563,2015,7,9,13,14,56.205,4.305,1,38,-70,,1563
NL,PBVO,HERAS2015,1564,2015,7,9,13,19,56.205,4.335,1,38,-70,,1564
NL,PBVO,HERAS2015,1565,2015,7,9,13,25,56.205,4.365,1,38,-70,,1565
NL,PBVO,HERAS2015,1566,2015,7,9,13,30,56.205,4.394,1,38,-70,,1566
NL,PBVO,HERAS2015,1567,2015,7,9,13,36,56.205,4.424,1,38,-70,,1567
NL,PBVO,HERAS2015,1568,2015,7,9,13,41,56.205,4.454,1,38,-70,,1568
NL,PBVO,HERAS2015,1570,2015,7,9,13,59,56.208,4.509,1,38,-70,,1570
NL,PBVO,HERAS2015,1571,2015,7,9,14,5,56.207,4.539,1,38,-70,,1571
NL,PBVO,HERAS2015,1572,2015,7,9,14,10,56.206,4.569,1,38,-70,,1572
NL,PBVO,HERAS2015,1573,2015,7,9,14,16,56.206,4.598,1,38,-70,,1573
NL,PBVO,HERAS2015,1574,2015,7,9,14,21,56.207,4.628,1,38,-70,,1574
NL,PBVO,HERAS2015,1575,2015,7,9,14,26,56.207,4.658,1,38,-70,,1575
NL,PBVO,HERAS2015,1576,2015,7,9,14,32,56.207,4.688,1,38,-70,,1576
NL,PBVO,HERAS2015,1577,2015,7,9,14,37,56.207,4.718,1,38,-70,,1577
NL,PBVO,HERAS2015,1578,2015,7,9,14,43,56.197,4.74,1,38,-70,,1578
NL,PBVO,HERAS2015,1579,2015,7,9,14,48,56.182,4.75,1,38,-70,,1579
NL,PBVO,HERAS2015,1580,2015,7,9,14,54,56.165,4.753,1,38,-70,,1580
NL,PBVO,HERAS2015,1581,2015,7,9,15,0,56.149,4.756,1,38,-70,,1581
NL,PBVO,HERAS2015,1582,2015,7,9,15,5,56.132,4.755,1,38,-70,,1582
NL,PBVO,HERAS2015,1583,2015,7,9,15,11,56.115,4.754,1,38,-70,,1583
NL,PBVO,HERAS2015,1584,2015,7,9,15,17,56.099,4.752,1,38,-70,,1584
NL,PBVO,HERAS2015,1585,2015,7,9,15,22,56.082,4.75,1,38,-70,,1585
NL,PBVO,HERAS2015,1586,2015,7,9,15,28,56.066,4.749,1,38,-70,,1586
NL,PBVO,HERAS2015,1587,2015,7,9,15,34,56.049,4.747,1,38,-70,,1587
NL,PBVO,HERAS2015,1588,2015,7,9,15,39,56.032,4.746,1,38,-70,,1588
NL,PBVO,HERAS2015,1589,2015,7,9,15,45,56.016,4.745,1,38,-70,,1589
NL,PBVO,HERAS2015,1590,2015,7,9,15,50,55.999,4.744,1,38,-70,,1590
NL,PBVO,HERAS2015,1591,2015,7,9,15,56,55.982,4.743,1,38,-70,,1591
NL,PBVO,HERAS2015,1592,2015,7,9,16,2,55.966,4.741,1,38,-70,,1592
NL,PBVO,HERAS2015,1593,2015,7,9,16,7,55.949,4.74,1,38,-70,,1593
NL,PBVO,HERAS2015,1594,2015,7,9,16,13,55.933,4.74,1,38,-70,,1594
NL,PBVO,HERAS2015,1595,2015,7,9,16,19,55.916,4.745,1,38,-70,,1595
NL,PBVO,HERAS2015,1596,2015,7,9,16,24,55.9,4.75,1,38,-70,,1596
NL,PBVO,HERAS2015,1597,2015,7,9,16,30,55.883,4.755,1,38,-70,,1597
NL,PBVO,HERAS2015,1598,2015,7,9,16,35,55.867,4.76,1,38,-70,,1598
NL,PBVO,HERAS2015,1599,2015,7,9,16,41,55.85,4.763,1,38,-70,,1599
NL,PBVO,HERAS2015,1600,2015,7,9,16,46,55.834,4.762,1,38,-70,,1600
NL,PBVO,HERAS2015,1601,2015,7,9,16,52,55.817,4.759,1,38,-70,,1601
NL,PBVO,HERAS2015,1602,2015,7,9,16,58,55.801,4.755,1,38,-70,,1602
NL,PBVO,HERAS2015,1603,2015,7,9,17,3,55.784,4.75,1,38,-70,,1603
NL,PBVO,HERAS2015,1604,2015,7,9,17,9,55.768,4.743,1,38,-70,,1604
NL,PBVO,HERAS2015,1605,2015,7,9,17,15,55.752,4.735,1,38,-70,,1605
NL,PBVO,HERAS2015,1606,2015,7,9,17,20,55.736,4.727,1,38,-70,,1606
NL,PBVO,HERAS2015,1607,2015,7,9,17,26,55.72,4.719,1,38,-70,,1607
NL,PBVO,HERAS2015,1608,2015,7,9,17,32,55.704,4.722,1,38,-70,,1608
NL,PBVO,HERAS2015,1609,2015,7,9,17,39,55.703,4.693,1,38,-70,,1609
NL,PBVO,HERAS2015,1610,2015,7,9,17,46,55.702,4.663,1,38,-70,,1610
NL,PBVO,HERAS2015,1611,2015,7,9,17,53,55.701,4.634,1,38,-70,,1611
NL,PBVO,HERAS2015,1612,2015,7,9,18,0,55.701,4.605,1,38,-70,,1612
NL,PBVO,HERAS2015,1613,2015,7,9,18,7,55.7,4.575,1,38,-70,,1613
NL,PBVO,HERAS2015,1614,2015,7,9,18,14,55.7,4.546,1,38,-70,,1614
NL,PBVO,HERAS2015,1616,2015,7,9,18,34,55.703,4.488,1,38,-70,,1616
NL,PBVO,HERAS2015,1617,2015,7,9,18,41,55.705,4.459,1,38,-70,,1617
NL,PBVO,HERAS2015,1618,2015,7,9,18,48,55.707,4.43,1,38,-70,,1618
NL,PBVO,HERAS2015,1619,2015,7,9,18,54,55.708,4.401,1,38,-70,,1619
NL,PBVO,HERAS2015,1620,2015,7,9,19,0,55.708,4.371,1,38,-70,,1620
NL,PBVO,HERAS2015,1621,2015,7,9,19,6,55.707,4.342,1,38,-70,,1621
NL,PBVO,HERAS2015,1622,2015,7,9,19,13,55.706,4.313,1,38,-70,,1622
NL,PBVO,HERAS2015,1623,2015,7,9,19,19,55.705,4.283,1,38,-70,,1623
NL,PBVO,HERAS2015,1624,2015,7,9,19,25,55.704,4.254,1,38,-70,,1624
NL,PBVO,HERAS2015,1625,2015,7,9,19,31,55.703,4.224,1,38,-70,,1625
NL,PBVO,HERAS2015,1626,2015,7,9,19,37,55.703,4.195,1,38,-70,,1626
NL,PBVO,HERAS2015,1627,2015,7,9,19,43,55.703,4.166,1,38,-70,,1627
NL,PBVO,HERAS2015,1628,2015,7,9,19,49,55.702,4.136,1,38,-70,,1628
NL,PBVO,HERAS2015,1629,2015,7,9,19,55,55.702,4.107,1,38,-70,,1629
NL,PBVO,HERAS2015,1630,2015,7,9,20,1,55.702,4.077,1,38,-70,,1630
NL,PBVO,HERAS2015,1631,2015,7,9,20,7,55.702,4.048,1,38,-70,,1631
NL,PBVO,HERAS2015,1632,2015,7,9,20,13,55.702,4.018,1,38,-70,,1632
NL,PBVO,HERAS2015,1633,2015,7,9,20,19,55.701,3.989,1,38,-70,,1633
NL,PBVO,HERAS2015,1634,2015,7,9,20,25,55.701,3.959,1,38,-70,,1634
NL,PBVO,HERAS2015,1635,2015,7,9,20,31,55.701,3.93,1,38,-70,,1635
NL,PBVO,HERAS2015,1636,2015,7,9,20,37,55.701,3.9,1,38,-70,,1636
NL,PBVO,HERAS2015,1637,2015,7,9,20,43,55.701,3.871,1,38,-70,,1637
NL,PBVO,HERAS2015,1638,2015,7,9,20,49,55.701,3.842,1,38,-70,,1638
NL,PBVO,HERAS2015,1639,2015,7,9,20,54,55.701,3.812,1,38,-70,,1639
NL,PBVO,HERAS2015,1640,2015,7,9,21,0,55.701,3.783,1,38,-70,,1640
NL,PBVO,HERAS2015,1641,2015,7,9,21,6,55.701,3.753,1,38,-70,,1641
NL,PBVO,HERAS2015,1642,2015,7,9,21,12,55.7,3.724,1,38,-70,,1642
NL,PBVO,HERAS2015,1643,2015,7,9,21,18,55.7,3.694,1,38,-70,,1643
NL,PBVO,HERAS2015,1644,2015,7,9,21,24,55.7,3.665,1,38,-70,,1644
NL,PBVO,HERAS2015,1645,2015,7,9,21,30,55.7,3.635,1,38,-70,,1645
NL,PBVO,HERAS2015,1646,2015,7,9,21,36,55.7,3.606,1,38,-70,,1646
NL,PBVO,HERAS2015,1647,2015,7,9,21,42,55.7,3.576,1,38,-70,,1647
NL,PBVO,HERAS2015,1648,2015,7,9,21,47,55.701,3.547,1,38,-70,,1648
NL,PBVO,HERAS2015,1657,2015,7,10,2,57,55.699,3.517,1,38,-70,,1657
NL,PBVO,HERAS2015,1658,2015,7,10,3,3,55.7,3.488,1,38,-70,,1658
NL,PBVO,HERAS2015,1659,2015,7,10,3,9,55.7,3.458,1,38,-70,,1659
NL,PBVO,HERAS2015,1660,2015,7,10,3,15,55.701,3.429,1,38,-70,,1660
NL,PBVO,HERAS2015,1661,2015,7,10,3,21,55.701,3.4,1,38,-70,,1661
NL,PBVO,HERAS2015,1662,2015,7,10,3,27,55.702,3.37,1,38,-70,,1662
NL,PBVO,HERAS2015,1663,2015,7,10,3,33,55.702,3.34,1,38,-70,,1663
NL,PBVO,HERAS2015,1664,2015,7,10,3,39,55.703,3.311,1,38,-70,,1664
NL,PBVO,HERAS2015,1665,2015,7,10,3,45,55.703,3.281,1,38,-70,,1665
NL,PBVO,HERAS2015,1666,2015,7,10,3,51,55.703,3.252,1,38,-70,,1666
NL,PBVO,HERAS2015,1667,2015,7,10,3,57,55.703,3.222,1,38,-70,,1667
